,Close,High,Low,Open,Volume,SMA50,SMA200,RSI,MACD,Bollinger_Width,ATR,Volume_Ratio,PE_Proxy,EPS_Proxy,Market_Cap_Proxy,Volatility_30d,Max_Drawdown_252d,FinBERT_Score,Sentiment_Positive_Pct,Sentiment_Negative_Pct,future_return_30d,Symbol
2024-12-28 22:23:28.802389,102.7760897383903,104.37916396215627,102.19508072704745,103.97396763097915,1713340,109.31032051865297,103.92865982881509,26.59042018493261,-1.6787077724877832,9.128362941377276,1.9675078132911028,0.673931435714999,9.972218576553049,10.27760897383903,261288279.87605706,0.1374645067859623,-0.1112075424676302,0.26042442148223033,0.26042442148223033,0.7395755785177697,1.3415772592197797,SYNTH
2024-12-29 22:23:28.802389,104.74081487130668,106.65996815994875,103.80083833499081,102.7760897383903,4097612,109.26139681913075,103.94709873279838,38.49000195283979,-1.637489250493772,8.485461908454141,2.107050846577333,1.5199669982360704,10.158702559040716,10.474081487130668,282366143.7416198,0.150377171395122,-0.1112075424676302,0.8929450265832779,0.8929450265832779,0.1070549734167221,-0.5669968551582563,SYNTH
2024-12-30 22:23:28.802389,104.7760784232784,105.75178651113113,102.99579614848638,104.74081487130668,1278495,109.23567123248475,103.96601158132185,38.68212302731489,-1.583721643640402,7.5450857489742305,2.2166583236153365,0.47839310476617974,10.159466284568929,10.477607842327842,280011754.0348784,0.14295842839301381,-0.1112075424676302,0.5070527103943457,0.5070527103943457,0.49294728960565426,0.8120207143979439,SYNTH
2024-12-31 22:23:28.802389,104.07635291528582,104.29582531264083,102.66091021475077,104.7760784232784,4280931,109.2266334190936,103.9976321390057,36.26184360444612,-1.5793664748784408,7.3956132325445765,2.2193749614036307,1.5427814126764618,10.089474195198822,10.407635291528583,288792489.91537005,0.1436550044082333,-0.1112075424676302,0.36005489840148286,0.36005489840148286,0.6399451015985171,1.5641375111367526,SYNTH
2025-01-01 22:23:28.802389,104.29033282602005,105.38625180396744,104.16592637369064,104.07635291528582,3345060,109.19632166747917,104.03544453444992,37.54869008180234,-1.5408862047655703,7.058497513107767,2.1256636510677773,1.2388389143321592,10.10842867006886,10.429033282602006,281600308.7141243,0.1419587218254834,-0.1112075424676302,0.5427959821468444,0.5427959821468444,0.45720401785315556,0.5298987443356692,SYNTH
2025-01-02 22:23:28.802389,104.17800477632922,105.08675944544913,103.88339868777128,104.29033282602005,1831257,109.15711707463132,104.07395813040263,37.12495629773585,-1.5021385303816572,7.018681607854717,2.1245268554652035,0.670452415533341,10.09616836805089,10.417800477632923,284549203.00484645,0.1341153322600271,-0.1112075424676302,0.477534390061834,0.477534390061834,0.5224656099381659,2.100333266860783,SYNTH
2025-01-03 22:23:28.802389,103.957035176796,105.64574934227522,103.94135199525216,104.17800477632922,2846357,109.12846282052392,104.11760579426749,36.258128796489295,-1.4722894825464152,6.710547978142557,2.1409288989674713,1.0314015496332172,10.073722002798853,10.3957035176796,286890042.8547406,0.1337782372411407,-0.1112075424676302,0.4558060800933554,0.4558060800933554,0.5441939199066446,2.835753183296778,SYNTH
2025-01-04 22:23:28.802389,104.57120187683942,104.76736703840791,103.30935829638109,103.957035176796,4337731,109.08106886090698,104.15616223511292,40.42194428878982,-1.3831318936971542,5.959316580667064,2.0205847243900146,1.531822928651329,10.131836872349899,10.457120187683943,296118915.3160095,0.12637334497219124,-0.1112075424676302,0.6228333400086851,0.6228333400086851,0.37716665999131493,1.2398748954268504,SYNTH
2025-01-05 22:23:28.802389,105.32870958688673,106.3051918609303,104.43336273606589,104.57120187683942,2879262,109.0465115628051,104.20565692139837,45.178605520352285,-1.2370889296240364,5.396836447353763,2.043849031467083,1.0019018047415047,10.203822565004788,10.532870958688674,302693287.4931825,0.12663299055070276,-0.1112075424676302,0.651501542009461,0.651501542009461,0.348498457990539,0.33106423989604256,SYNTH
2025-01-06 22:23:28.802389,104.7982084392762,105.09830576866416,104.52965873747165,105.32870958688673,2873233,108.97775829806973,104.25469932437927,42.61270980229457,-1.1508891042522151,4.9520111010405685,1.968998972485362,0.9740301168876956,10.150933931457049,10.47982084392762,309137947.1825145,0.12103563626766309,-0.1112075424676302,0.3938997704778945,0.3938997704778945,0.6061002295221055,0.0034242818320644234,SYNTH
2025-01-07 22:23:28.802389,104.22239019863152,104.87174205241163,102.30652195651797,104.7982084392762,4643327,108.89613829889328,104.30020893327051,39.95985283989156,-1.116172301812881,4.84085206454256,1.999290877668162,1.557074933388847,10.093803540570882,10.422239019863152,310799838.8751837,0.12137946268231507,-0.1112075424676302,0.384836351871064,0.384836351871064,0.615163648128936,-0.7708448278499479,SYNTH
2025-01-08 22:23:28.802389,103.94733850147988,105.42205265625547,102.88801905358864,104.22239019863152,2323173,108.76780230727614,104.33713691723068,38.71985204107474,-1.0981940614771872,4.737584650572217,2.135518969398635,0.793161673335204,10.065732083094922,10.394733850147988,304462076.7075839,0.12022680599220041,-0.1112075424676302,0.4449896605696712,0.4449896605696712,0.5550103394303287,0.38272874140965535,SYNTH
2025-01-09 22:23:28.802389,101.64541733674429,102.59745359548182,101.1616307485185,103.94733850147988,2722750,108.55832107551544,104.36973460612303,30.257487229638997,-1.2552225522873641,4.975152256024074,2.2112390417953187,0.9084690452289793,9.842326250333635,10.16454173367443,304638954.41133547,0.13302090182050205,-0.12098543054530442,0.039615767052883,0.039615767052883,0.9603842329471171,4.5345616815280385,SYNTH
2025-01-10 22:23:28.802389,100.13022627454573,100.88200284483727,99.12901913223632,101.64541733674429,2722199,108.32351530548034,104.38894052094366,26.198674522340013,-1.48481598392614,6.115367225368914,2.1205018281113093,0.8837183852528896,9.69654517998094,10.013022627454575,308440342.9677892,0.12972189281665597,-0.13408857925655082,0.19696178756028954,0.19696178756028954,0.8030382124397104,4.719651407760809,SYNTH
2025-01-11 22:23:28.802389,101.49710054199026,102.28605309913033,100.13785987652005,100.13022627454573,3699134,108.09661560177504,104.41492964179639,34.707598550662496,-1.538737494685435,6.076615244043722,2.118483513073865,1.2130668705533356,9.828638570675581,10.149710054199026,309505918.1238986,0.13826583953532903,-0.13408857925655082,0.7733748534889049,0.7733748534889049,0.2266251465110951,3.8640439798417616,SYNTH
2025-01-12 22:23:28.802389,103.14206825549155,104.06096179230353,102.98958981954442,101.49710054199026,4685751,107.88970773334808,104.45405114447185,43.19560867432149,-1.4322257268849512,5.682421260106565,2.0241965722706374,1.4933164324017552,9.987285561484612,10.314206825549157,323640749.5315189,0.14536689758266952,-0.13408857925655082,0.8289935427002568,0.8289935427002568,0.17100645729974318,1.5767400713307018,SYNTH
2025-01-13 22:23:28.802389,102.89303221593516,104.46306530360928,102.34362458583938,103.14206825549155,4030486,107.65044651297936,104.48961694957823,42.29908103094734,-1.3523207982664474,5.4897347591049765,1.9787287404938627,1.2755916765747828,9.962004823298452,10.289303221593517,325111031.5782646,0.14353010040674527,-0.13408857925655082,0.4501927920887243,0.4501927920887243,0.5498072079112757,1.3491613051717437,SYNTH
2025-01-14 22:23:28.802389,103.46958917899093,105.2537585568714,101.85565819722294,102.89303221593516,4980053,107.44201490108333,104.52707024102203,45.13804617857457,-1.2283130104353575,5.220872049935849,2.070366751288208,1.5177966313746132,10.016250330954048,10.346958917899094,339494782.99535245,0.14437184618366825,-0.13408857925655082,0.6153113926111533,0.6153113926111533,0.3846886073888467,0.2118903639420094,SYNTH
2025-01-15 22:23:28.802389,103.78083933353447,105.69150870654234,102.86150959272915,103.46958917899093,1700033,107.22608726307821,104.56908086762432,46.66368720092524,-1.0923289704851697,5.157147130669472,2.178945338797606,0.5416893647364105,10.045100149815482,10.378083933353448,325704846.9477686,0.1434777680372651,-0.13408857925655082,0.5622500309087072,0.5622500309087072,0.4377499690912928,-0.9211708454874521,SYNTH
2025-01-16 22:23:28.802389,106.85972014198971,108.4335269145003,105.76656585792512,103.78083933353447,1913438,107.0505687515052,104.62613688784397,58.853173791878014,-0.7277318493883342,5.91848338171593,2.4253258261753183,0.6083713271709537,10.340594350994616,10.685972014198972,336093172.1418754,0.1688008254302854,-0.13408857925655082,1.0,1.0,0.0,-3.730458970280141,SYNTH
2025-01-17 22:23:28.802389,107.97929505342428,108.6101088449203,107.11366304900534,106.85972014198971,3841974,106.93261652788934,104.69071735060508,62.233182213623095,-0.3444747746893455,6.936653834051555,2.4286109230258566,1.1815595017955398,10.445511836432846,10.79792950534243,351106857.93069106,0.16897679054827155,-0.13408857925655082,0.7239149822869153,0.7239149822869153,0.2760850177130847,-5.498167996523192,SYNTH
2025-01-18 22:23:28.802389,107.85137746194351,109.2276468741166,107.7635775766575,107.97929505342428,3666506,106.83577112269718,104.75409063868251,61.61045526924591,-0.05048075167076149,7.724268945621162,2.429043819842448,1.1351209692087525,10.429487303949282,10.785137746194351,348366150.6562816,0.16901866588332182,-0.13408857925655082,0.4744164817038467,0.4744164817038467,0.5255835182961532,-5.135315613555731,SYNTH
2025-01-19 22:23:28.802389,106.89583702134308,107.77104326945387,106.56433746170278,107.85137746194351,4901403,106.76059955224822,104.80937557118438,57.02048338573684,0.10420627681921246,8.088499161153578,2.3872731680836146,1.436854723593252,10.334117059782002,10.689583702134309,364643389.24513286,0.16912696527332297,-0.13408857925655082,0.3088919118799148,0.3088919118799148,0.6911080881200852,-4.33431873886889,SYNTH
2025-01-20 22:23:28.802389,105.28939070108552,105.79873194517762,104.39830742360174,106.89583702134308,1134445,106.65868719208298,104.84869818800418,50.243487615465874,0.09606271773161268,8.135951760562705,2.508593078678348,0.3486439229785647,10.176235428323569,10.528939070108553,342598895.2093012,0.1726637641823096,-0.13408857925655082,0.17871073594848547,0.17871073594848547,0.8212892640515146,-3.10164965335107,SYNTH
2025-01-21 22:23:28.802389,105.49285433695275,107.17459749580459,105.07448340613689,105.28939070108552,1403551,106.5464932595192,104.89522720049749,51.03722639239122,0.104818421960303,8.201057690815873,2.475371221090779,0.4446115051551441,10.193322619415085,10.549285433695275,333020174.8733836,0.17214139649989005,-0.13408857925655082,0.5406927271734446,0.5406927271734446,0.45930727282655537,-4.148845291098906,SYNTH
2025-01-22 22:23:28.802389,104.73650359166844,104.81335628959309,104.63654553434908,105.49285433695275,4038397,106.38912517100778,104.92730929239109,47.97349857888742,0.05014812027108917,8.203741708413048,2.355533735371981,1.23605725296325,10.117992896122605,10.473650359166845,342190930.78503096,0.17276737650140558,-0.13408857925655082,0.34872985094313935,0.34872985094313935,0.6512701490568606,-4.007347735467459,SYNTH
2025-01-23 22:23:28.802389,103.31424988207077,105.11777386634162,101.62695055396712,104.73650359166844,2845700,106.20183011269603,104.9620405547343,42.773786126529174,-0.10671236210599488,8.254567595472224,2.4058991324729186,0.8710098317870871,9.978676560430193,10.331424988207077,337540806.2687352,0.17580129057949634,-0.13408857925655082,0.21554925808046516,0.21554925808046516,0.7844507419195348,-1.9547264503882882,SYNTH
2025-01-24 22:23:28.802389,102.66767699782824,103.59063192707771,100.7052919395,103.31424988207077,3666981,105.969031285788,104.99429787813148,40.61839641594418,-0.27997111983837897,8.394221790885467,2.4322521169779003,1.134027884427394,9.915379358699312,10.266767699782825,331985153.12987196,0.17654023377230002,-0.13408857925655082,0.37068542315149466,0.37068542315149466,0.6293145768485053,-0.8493626456714535,SYNTH
2025-01-25 22:23:28.802389,101.58612899421384,102.8605319478304,99.99984324622037,102.66767699782824,2213705,105.74220352797197,105.01820587547817,37.23814397948715,-0.49880194034622605,8.669826629972562,2.4825993939082887,0.6917153810583996,9.81073273482289,10.158612899421385,325107302.574424,0.1768726753120476,-0.13408857925655082,0.28369039927712103,0.28369039927712103,0.716309600722879,-0.756036425825491,SYNTH
2025-01-26 22:23:28.802389,103.2732706292864,104.59197847369796,101.56570078587707,101.58612899421384,3688423,105.5831862516445,105.04914462166157,44.93622953195734,-0.5299794391959125,8.67517193313816,2.515629139444548,1.138025821676964,9.972053915373023,10.32732706292864,334716048.9847037,0.1834047257500446,-0.13408857925655082,0.837428327014513,0.837428327014513,0.16257167298548703,-2.281168645159176,SYNTH
2025-01-27 22:23:28.802389,104.15491038623585,105.94514586764893,103.67095612560176,103.2732706292864,4820671,105.44291272443395,105.0876050642288,48.491634158469864,-0.47803636578366593,8.674145949391459,2.555088748058307,1.483311384970298,10.055288477275342,10.415491038623585,338497068.85151434,0.18181534796960294,-0.13408857925655082,0.6763279513898901,0.6763279513898901,0.3236720486101099,-2.3869158859473893,SYNTH
2025-01-28 22:23:28.802389,104.14693774491924,105.42027710925366,102.22568379389284,104.15491038623585,3250989,105.2947984354183,105.12706625484122,48.4611613383781,-0.43252851195276776,8.674374733069016,2.5405525306091894,0.9862451703666937,10.052371442585917,10.414693774491925,343302618.0158939,0.17304300146215118,-0.13408857925655082,0.49840547173667654,0.49840547173667654,0.5015945282633234,-3.982376084802766,SYNTH
2025-01-29 22:23:28.802389,105.62688188380926,106.85474905332939,105.2330304749024,104.14693774491924,1714647,105.17693692414232,105.17639217082139,54.213107091347375,-0.273886888761254,8.47744644586595,2.5318248302232575,0.5282461454815813,10.192795342582848,10.562688188380926,342856862.63988626,0.1779711378850803,-0.13408857925655082,0.7959888277780052,0.7959888277780052,0.20401117222199483,-4.813269688213221,SYNTH
2025-01-30 22:23:28.802389,105.70425019145688,105.83755427257826,103.80139057073322,105.62688188380926,1907179,105.1019716210201,105.22905175212452,54.49900011063054,-0.14030196982434973,7.625399682294898,2.344930267428915,0.5950314761451433,10.197499154664142,10.570425019145688,338800440.41017747,0.17672690855284276,-0.13408857925655082,0.5154736615295237,0.5154736615295237,0.4845263384704763,-5.509805655271883,SYNTH
2025-01-31 22:23:28.802389,104.84296599012862,105.87978203401903,102.85332740219671,105.70425019145688,1871535,105.01156303466156,105.2731569019359,50.70350507592023,-0.10274896996750726,7.076640200280707,2.436077833778324,0.6010466301496854,10.11196017937456,10.484296599012863,326459330.29433864,0.17845106510184905,-0.13408857925655082,0.32774315973434726,0.32774315973434726,0.6722568402656528,-4.189328147587665,SYNTH
2025-02-01 22:23:28.802389,106.36609006739828,106.66642806903236,104.94264445590618,104.84296599012862,2783611,104.9777063198585,105.32309259470384,56.476218525555126,0.049346599844611205,7.072069284034399,2.461748746738656,0.9221266064955704,10.25598029997271,10.636609006739828,321085864.18932575,0.18312251523497505,-0.13408857925655082,0.8046248154539315,0.8046248154539315,0.1953751845460685,-6.27887996500627,SYNTH
2025-02-02 22:23:28.802389,106.90500011108294,108.37986764852592,104.94271264749929,106.36609006739828,3274749,104.94123435495254,105.37918738566647,58.33529783831878,0.2109374161469617,7.049162030177484,2.6153283896519333,1.0985774595889597,10.30517558065883,10.690500011108295,318673061.37862706,0.18332558680636143,-0.13408857925655082,0.6077820087369318,0.6077820087369318,0.3922179912630682,-8.439634492097266,SYNTH
2025-02-03 22:23:28.802389,105.86775395675649,106.89219779838184,104.72867439762229,106.90500011108294,2742166,104.87668550203811,105.42559794648031,53.590583985964805,0.2523927793874776,6.922405254935086,2.5923852550604556,0.9557898493141429,10.202387035535104,10.58677539567565,303735131.32086724,0.18526428439279047,-0.13408857925655082,0.2925507691347087,0.2925507691347087,0.7074492308652913,-9.079901280076987,SYNTH
